timestamp,open,high,low,volume,close
1616093100000,0.0189,0.0185,0.0189,608245,0.0188
1616093400000,0.01885,0.0188,0.0189,284258,0.0188
1616093700000,0.0186,0.0186,0.0188,335123,0.0186
1616094000000,0.0186,0.0185,0.0186,141600,0.0186
1616094300000,0.0186,0.018,0.0186,1300519,0.018
1616094600000,0.0186,0.018,0.0186,1379505,0.0186
1616094900000,0.0183,0.0175,0.01836,2179346,0.0175
1616095200000,0.0175,0.0172,0.0176,2577608,0.0176
1616095500000,0.0177,0.0176,0.0184,394622,0.018
1616095800000,0.0182,0.018,0.0184,750869,0.0183
1616096100000,0.0182,0.0182,0.0185,1296500,0.0183
1616096400000,0.0184,0.0183,0.0186,766182,0.0183
1616096700000,0.01845,0.0183,0.01845,402713,0.0183
1616097000000,0.0183,0.0182,0.0186,617484,0.0183
1616097300000,0.0186,0.0182,0.0187,217042,0.0186
1616097600000,0.0186,0.0186,0.01865,167500,0.01865
1616160000000,0.0161,0.0161,0.0161,50000,0.0161
1616160600000,0.0167,0.0167,0.019,1976362,0.0183
1616160900000,0.0183,0.017,0.0183,1322189,0.01725
1616161200000,0.0174,0.01725,0.018,348838,0.018
1616161500000,0.018,0.0175,0.018,223910,0.018
1616161800000,0.0179,0.0178,0.018,253465,0.0178
1616162100000,0.018,0.018,0.0185,695096,0.01845
1616162400000,0.0185,0.018,0.0185,111985,0.0182
1616162700000,0.01828,0.0181,0.0184,117530,0.0182
1616163000000,0.0183,0.0181,0.0183,208013,0.0182
1616163300000,0.0182,0.0181,0.0183,78050,0.0183
1616163600000,0.0183,0.0182,0.0185,170753,0.01835
1616163900000,0.0183,0.0182,0.0183,114000,0.0182
1616164200000,0.0182,0.0181,0.0184,167370,0.0184
1616164500000,0.01825,0.0181,0.0184,923858,0.0184
1616164800000,0.0183,0.0183,0.0185,696726,0.0184
1616165100000,0.0185,0.0184,0.0185,361935,0.0184
1616165400000,0.01824,0.018,0.0184,1352725,0.01815
